DATE,RAIN,T.MAX,T.MIN,T.MIN.G,WIND
1961-02-25,0.3262428541402737,-0.7605572594152247,-0.8449206539992795,-0.7455961043667793,13.08
1961-02-26,0.05330504100122731,0.2494487014525089,-0.2757981270692286,-0.3207798173296968,21.17
1961-02-27,0.30143032567308764,-0.6960887938279228,-0.36685773137803684,-0.3023095439802584,12.75
1961-02-28,-0.2196327721378191,-0.5886413511824192,-0.5945067421500572,-0.37619063737801184,14.75
1961-03-01,-0.2940703575393772,-0.13736209207130418,0.38438400416963026,0.418031116647838,10.25
1961-03-02,-0.4677580568096794,-0.24480953471680778,0.17949989447481207,0.2887392032017694,10.88
1961-03-03,-0.4677580568096794,-0.24480953471680778,-0.7766259507676734,-0.8010069244150944,11.29
1961-03-04,-0.4677580568096794,-0.33076748883321033,-0.8221557529220775,-0.41313118407688865,6.21
1961-03-05,-0.4677580568096794,0.8296648917382281,-1.4595729830837345,-1.0965312980061084,5.5
1961-03-06,-0.4677580568096794,0.22795921292340826,-0.480682236764047,-0.26536899728138164,2.83
1961-03-07,-0.4677580568096794,0.29242767851071017,-0.09367891845161239,-0.08066626378699801,3.63
1961-03-08,-0.4677580568096794,0.3783856326271131,-0.45791733568684484,-0.3577203640285735,1.71
1961-03-09,-0.4677580568096794,0.1849802358652066,-0.07091401737441043,-0.20995817723306653,3.75
1961-03-10,-0.4677580568096794,-0.33076748883321033,0.0656753890888019,0.19638783645457755,8.79
1961-03-11,-0.4677580568096794,0.2709381899816095,-0.16197362168321844,-0.06219599043755962,10.34
1961-03-12,-0.44294552834249334,0.013064327632401077,-0.36685773137803684,0.0006029389505308946,17.12
1961-03-13,-0.4677580568096794,0.46434358674351606,0.9307416300224791,1.1568420506253727,13.96
1961-03-14,-0.4677580568096794,0.46434358674351606,0.7030926192504589,0.418031116647838,8.12
1961-03-15,-0.4677580568096794,0.6147700064472209,0.1567349933976099,-0.41313118407688865,11.54
1961-03-16,-0.4677580568096794,1.1734967082038399,-0.9587451593852896,-0.727125831017341,2.75
1961-03-17,-0.4677580568096794,-0.7820467479443257,-0.9815100604624918,-0.7825366510656561,13.0
1961-03-18,-0.34369541447374924,-0.6745993052988222,-0.8221557529220775,-0.431601457426327,13.17
1961-03-19,-0.4677580568096794,-0.8035362364734263,-0.7083312475360674,-0.8010069244150944,7.75
1961-03-20,-0.4677580568096794,-0.33076748883321033,-0.9359802583080877,-0.9118285645117247,15.41
1961-03-21,-0.4677580568096794,-0.6531098167697211,-1.0725696647713,-0.8194771977645328,8.17
1961-03-22,-0.4677580568096794,-0.13736209207130418,-0.7538610496904714,-0.837947471113971,8.0
1961-03-23,-0.4677580568096794,-0.8465152135316276,-0.20750342383762255,0.418031116647838,10.88
1961-03-24,-0.4677580568096794,0.2494487014525089,-0.07091401737441043,0.4549716633467148,8.46
1961-03-25,-0.4677580568096794,-0.24480953471680778,-0.7310961486132693,-0.8010069244150944,10.75
1961-03-26,-0.3933204714081213,-0.33076748883321033,0.4526787074012365,0.5103824833950299,13.75
1961-03-27,-0.4677580568096794,-0.3522569773623114,-1.6416921917013507,-1.428996218295999,6.75
1961-03-28,-0.19482024367063303,-0.008425160896699566,-1.3685133787749262,-0.9857096579094781,10.88
1961-03-29,-0.021132544400330806,0.29242767851071017,0.24779459770641812,0.5103824833950299,16.62
1961-03-30,-0.021132544400330806,0.09902228174880402,0.7030926192504589,1.0829609572276193,14.79
1961-03-31,-0.19482024367063303,0.2494487014525089,0.1567349933976099,-0.00678517038924446,11.92
1961-04-01,0.15255515486997143,0.077532793219703,0.5437383117100447,0.916728497082674,11.67
1961-04-02,-0.4677580568096794,-0.6531098167697211,-0.2757981270692286,0.418031116647838,5.25
1961-04-03,0.17736768333715747,-1.448220892346448,-0.6855663464588653,0.08556619635794739,5.5
1961-04-04,1.9142446760401797,-0.5456623741242175,-0.5945067421500572,-0.20995817723306653,6.0
1961-04-05,0.574368138812134,0.2064697243943076,-0.38962263245523876,0.2702689298523311,9.25
1961-04-06,-0.4677580568096794,-0.33076748883321033,0.3616191030924283,0.6581446701905368,5.0
1961-04-07,-0.4677580568096794,-0.6745993052988222,-1.2091590712345122,-0.5978339175712724,5.33
1961-04-08,1.542056749032389,-0.26629902324590843,-0.5945067421500572,-0.6532447376195873,8.71
1961-04-09,0.0036799840668551953,-0.287788511775009,0.5437383117100447,1.0275501371793043,9.96
1961-04-10,0.0036799840668551953,0.22795921292340826,0.6803277181732569,1.1568420506253727,5.21
1961-04-11,0.9713685942871104,0.5932805179181206,-0.6172716432272591,-0.5424230975229573,5.66
1961-04-12,1.4676191636308311,0.077532793219703,0.9079767289452773,1.212252870673688,6.54
1961-04-13,-0.44294552834249334,0.35689614409801246,0.5892681138644487,0.067095923008509,8.0
1961-04-14,-0.34369541447374924,0.2709381899816095,0.13397009232040796,0.1040364697073857,4.29
1961-04-15,-0.4677580568096794,-0.13736209207130418,-0.6855663464588653,-0.5054825508240804,2.46
1961-04-16,-0.4677580568096794,-0.24480953471680778,-0.9359802583080877,-0.727125831017341,2.88
1961-04-17,-0.4677580568096794,0.46434358674351606,-0.5945067421500572,-0.6532447376195873,4.46
1961-04-18,-0.4181329998753074,-0.5671518626533185,0.0656753890888019,0.15944728975570086,5.66
1961-04-19,0.4503054964762039,-0.37374646589141197,0.27055949878362007,-0.7086555576679026,12.96
1961-04-20,-0.2196327721378191,-0.2018305576586061,0.24779459770641812,0.0006029389505308946,12.25
1961-04-21,0.4254929680090178,0.6577489835054222,0.4526787074012365,-0.20995817723306653,9.5
1961-04-22,2.2616200745807844,-0.15885158060040483,0.6575628170960549,0.19638783645457755,7.46
1961-04-23,-0.021132544400330806,-0.11587260354220315,0.0656753890888019,-0.26536899728138164,10.71
1961-04-24,0.22699274027152946,0.09902228174880402,-0.9132153572308855,-0.9118285645117247,5.25
1961-04-25,3.799996839546318,-0.11587260354220315,0.29332439986082226,-0.3023095439802584,13.75
1961-04-26,-0.4677580568096794,0.6147700064472209,0.0656753890888019,-0.5239528241735188,6.0
1961-04-27,-0.4677580568096794,0.7437069376218256,0.17949989447481207,-0.20995817723306653,6.25
1961-04-28,-0.4677580568096794,0.46434358674351606,-0.8449206539992795,-0.9857096579094781,2.67
1961-04-29,0.5247430818777619,0.5073225638017174,0.1567349933976099,0.19638783645457755,4.04
1961-04-30,-0.07075760133470287,0.6792384720345233,0.5892681138644487,0.0006029389505308946,5.09
1961-05-01,1.343556521294901,1.2594546623202425,0.4071489052468322,0.0006029389505308946,9.96
1961-05-02,0.3758679110746457,-0.07289362648400187,0.29332439986082226,0.0006029389505308946,10.46
1961-05-03,-0.36850794294093525,0.46434358674351606,0.22502969662921618,0.7135554902388519,9.5
1961-05-04,0.02849251253404125,0.7222174490927246,0.9307416300224791,0.9351987704321123,5.96
1961-05-05,-0.2940703575393772,0.5932805179181206,-0.04814911629720827,0.04862564965907062,9.13
1961-05-06,-0.26925782907219115,0.46434358674351606,0.6347979160188526,0.6396743968410985,16.83
1961-05-07,0.1029300979355993,-0.008425160896699566,0.08844029016600385,0.3441500232500845,18.21
1961-05-08,-0.4677580568096794,0.35689614409801246,0.17949989447481207,0.5103824833950299,18.58
1961-05-09,-0.4677580568096794,0.7222174490927246,-0.23026832491482452,-0.00678517038924446,7.25
1961-05-10,-0.4677580568096794,0.8081754032091278,-0.9815100604624918,-0.6901852843184642,3.33
1961-05-11,-0.4677580568096794,1.3669021049657462,-0.9587451593852896,-0.4500717307757654,3.67
1961-05-12,-0.4677580568096794,1.388391593494847,0.020145586934397792,-0.24689872393194331,5.17
1961-05-13,-0.4181329998753074,1.8826498296641638,-0.29856302814643076,-0.4870122774746421,5.21
1961-05-14,-0.12038265826907497,0.5073225638017174,0.8624469267908729,0.7135554902388519,10.04
1961-05-15,-0.4677580568096794,0.29242767851071017,0.5892681138644487,1.064490683878181,5.91
1961-05-16,-0.4677580568096794,-0.05140413795490123,0.5437383117100447,0.3441500232500845,8.38
1961-05-17,-0.4677580568096794,0.013064327632401077,-0.7766259507676734,-0.579363644221834,5.83
1961-05-18,-0.4677580568096794,-0.13736209207130418,-0.480682236764047,-0.727125831017341,5.04
1961-05-19,-0.4677580568096794,0.2709381899816095,-0.32132792922363274,-0.41313118407688865,6.83
1961-05-20,-0.4677580568096794,0.29242767851071017,0.5892681138644487,0.8243771303354822,4.71
1961-05-21,-0.4677580568096794,0.39987512115621376,-0.6855663464588653,-0.634774464270149,3.17
1961-05-22,-0.4677580568096794,0.22795921292340826,-0.04814911629720827,-0.3023095439802584,2.42
1961-05-23,-0.4677580568096794,0.2494487014525089,0.6803277181732569,1.1014312305770575,3.13
1961-05-24,-0.4181329998753074,0.2709381899816095,0.9079767289452773,1.3415447841197565,4.0
1961-05-25,-0.07075760133470287,-0.13736209207130418,0.38438400416963026,1.0460204105287427,6.79
1961-05-26,-0.4677580568096794,-0.5886413511824192,-0.41238753353244095,-0.0991365371364363,9.33
1961-05-27,-0.4677580568096794,-0.18034106912950545,-0.7310961486132693,-0.727125831017341,4.92
1961-05-28,-0.4677580568096794,0.14200125880700531,-1.2319239723117141,-1.0226502046083548,5.41
1961-05-29,-0.021132544400330806,-0.008425160896699566,0.6347979160188526,0.8797879503837972,11.71
1961-05-30,-0.4677580568096794,0.1849802358652066,0.816917124636469,0.9906095904804274,5.83
1961-05-31,-0.4677580568096794,0.7866859146800268,0.3160893009380242,0.1040364697073857,6.58
1961-06-01,-0.4677580568096794,0.7866859146800268,-0.32132792922363274,0.08556619635794739,9.75
1961-06-02,-0.4677580568096794,0.9586018229128327,0.9307416300224791,1.3600150574691947,7.92
1961-06-03,-0.4677580568096794,1.1520072196747388,1.2039204429489034,1.4893069709152635,10.41
1961-06-04,-0.4677580568096794,1.6032864787858543,1.1128608386400956,1.4338961508669483,6.21
1961-06-05,1.8646196191058078,0.7866859146800268,1.4315694537209238,1.6555394310602087,3.42
1961-06-06,-0.3933204714081213,0.7222174490927246,1.1583906407944995,1.4523664242163867,4.21
1961-06-07,0.7232433096152501,0.9371123343837318,0.5437383117100447,0.7135554902388519,8.17
1961-06-08,-0.2940703575393772,0.46434358674351606,0.27055949878362007,0.62120412349166,9.54
1961-06-09,-0.021132544400330806,0.8296648917382281,-0.07091401737441043,0.30720947655120784,8.29
1961-06-10,-0.07075760133470287,0.5073225638017174,0.9079767289452773,1.267663690722003,9.71
1961-06-11,0.4254929680090178,0.7007279605636243,0.5892681138644487,1.0460204105287427,6.25
1961-06-12,-0.2196327721378191,0.056043304690602355,0.9307416300224791,1.1568420506253727,9.17
1961-06-13,-0.4181329998753074,1.001580799971034,-0.04814911629720827,0.08556619635794739,4.67
1961-06-14,-0.17000771520344704,1.1734967082038399,-0.0026193141428041615,-0.0991365371364363,5.66
1961-06-15,-0.44294552834249334,1.1734967082038399,1.522629058029732,1.41542587751751,8.25
1961-06-16,-0.4181329998753074,1.3454126164366458,0.29332439986082226,0.36262029659952294,10.54
1961-06-17,-0.26925782907219115,1.4313705705530484,1.9551621784965707,2.154236811495045,12.96
1961-06-18,-0.4677580568096794,0.9156228458546315,0.7030926192504589,0.8243771303354822,13.7
1961-06-19,-0.4677580568096794,0.8511543802673291,0.5209734106328424,0.6766149435399752,10.37
1961-06-20,-0.4677580568096794,0.7007279605636243,0.5209734106328424,1.1014312305770575,7.92
1961-06-21,-0.07075760133470287,1.3024336393784437,0.17949989447481207,-0.1176068104858747,10.54
1961-06-22,-0.4677580568096794,1.1090282426165377,1.1811555418717015,1.618598884361332,13.29
1961-06-23,-0.4677580568096794,1.9471182952514652,1.1811555418717015,1.2307231440231263,14.21
1961-06-24,-0.4677580568096794,2.07605522642607,1.1583906407944995,0.7320257635882903,14.88
1961-06-25,0.22699274027152946,1.7752023870186602,1.2949800472577115,1.6001286110118937,11.87
1961-06-26,-0.4677580568096794,0.39987512115621376,1.1811555418717015,1.618598884361332,8.38
1961-06-27,-0.4677580568096794,0.7222174490927246,-0.07091401737441043,0.14097701640626245,10.54
1961-06-28,-0.4677580568096794,1.3239231279075447,0.38438400416963026,-0.06219599043755962,8.79
1961-06-29,-0.4677580568096794,1.904139318193264,1.0673310364856914,1.064490683878181,8.33
1961-06-30,-0.4677580568096794,2.1620131805424725,1.1811555418717015,1.1568420506253727,4.92
1961-07-01,-0.4677580568096794,1.3024336393784437,2.068986683882581,2.154236811495045,6.71
1961-07-02,-0.4677580568096794,1.4528600590821494,1.2949800472577115,1.618598884361332,5.83
1961-07-03,-0.3188828860065632,1.0660492655583362,0.7030926192504589,0.8243771303354822,15.75
1961-07-04,-0.4677580568096794,1.0445597770292352,0.9535065310996811,1.30460423742088,14.92
1961-07-05,-0.4677580568096794,1.4313705705530484,0.1567349933976099,0.32567974990064613,10.08
1961-07-06,-0.44294552834249334,1.4743495476112496,0.3616191030924283,0.30720947655120784,7.08
1961-07-07,-0.4181329998753074,1.689244432902257,1.6364535634157422,1.7478907978074005,14.54
1961-07-08,-0.4677580568096794,1.0660492655583362,1.8185727720333587,2.024944898048976,14.04
1961-07-09,1.1202437650902268,1.0875387540874366,1.340509849412116,1.5631880643130167,9.46
1961-07-10,1.1698688220245987,0.8511543802673291,1.3177449483349135,1.6555394310602087,2.67
1961-07-11,0.8721184804183664,0.8726438687964294,1.454334354798126,1.858712437904031,7.41
1961-07-12,-0.36850794294093525,1.216475685262041,1.5681588601841363,1.3600150574691947,9.08
1961-07-13,4.8421230351681315,0.09902228174880402,0.5892681138644487,1.0460204105287427,16.83
1961-07-14,-0.44294552834249334,0.8726438687964294,0.4299138063240346,1.0829609572276193,11.83
1961-07-15,0.17736768333715747,1.1734967082038399,0.27055949878362007,0.5657933034433449,10.25
1961-07-16,-0.44294552834249334,0.4858330752726167,1.0445661354084894,1.3600150574691947,13.13
1961-07-17,-0.4677580568096794,1.3669021049657462,0.9307416300224791,1.1199015039264961,7.08
1961-07-18,-0.4677580568096794,1.2809441508493435,0.9307416300224791,0.7504960369377286,4.96
1961-07-19,-0.4677580568096794,1.1520072196747388,0.27055949878362007,0.12250674305682407,3.5
1961-07-20,-0.4677580568096794,1.0660492655583362,1.2949800472577115,1.5631880643130167,3.04
1961-07-21,-0.4677580568096794,0.5717910293890197,1.2039204429489034,0.916728497082674,2.21
1961-07-22,-0.4677580568096794,0.8081754032091278,0.38438400416963026,1.1199015039264961,4.75
1961-07-23,-0.4677580568096794,0.8511543802673291,0.816917124636469,0.916728497082674,2.21
1961-07-24,-0.4677580568096794,1.0660492655583362,1.0673310364856914,1.0829609572276193,3.58
1961-07-25,-0.07075760133470287,1.5603075017276529,1.1811555418717015,1.1937825973242493,12.29
1961-07-26,-0.4677580568096794,0.8941333573255305,1.4315694537209238,1.5816583376624553,18.79
1961-07-27,0.17736768333715747,0.7222174490927246,0.8624469267908729,1.5631880643130167,7.87
1961-07-28,-0.4677580568096794,0.9586018229128327,0.29332439986082226,0.5103824833950299,9.67
1961-07-29,-0.4677580568096794,1.0445597770292352,1.0900959375628931,1.4338961508669483,5.79
1961-07-30,-0.4677580568096794,1.732223409960458,0.4071489052468322,0.4734419366961531,6.04
1961-07-31,-0.4677580568096794,0.9371123343837318,1.2039204429489034,1.470836697565825,3.75
1961-08-01,-0.2940703575393772,0.8081754032091278,0.20226479555201402,0.17791756310513923,4.21
1961-08-02,-0.2444453006050051,0.9586018229128327,0.9079767289452773,1.1568420506253727,8.87
1961-08-03,0.7976808950168082,1.2809441508493435,0.6120330149416506,0.6027338501422217,11.92
1961-08-04,-0.4677580568096794,1.5603075017276529,1.5909237612613383,1.914123257952346,13.54
1961-08-05,-0.4677580568096794,1.3239231279075447,0.27055949878362007,0.1040364697073857,10.54
1961-08-06,-0.44294552834249334,1.0660492655583362,1.522629058029732,1.0460204105287427,7.87
1961-08-07,3.2541212132682253,0.22795921292340826,-0.07091401737441043,-0.20995817723306653,3.88
1961-08-08,-0.19482024367063303,1.216475685262041,0.816917124636469,1.30460423742088,10.63
1961-08-09,0.0036799840668551953,1.0660492655583362,0.9079767289452773,1.0460204105287427,11.25
1961-08-10,-0.17000771520344704,0.7007279605636243,0.5892681138644487,0.6396743968410985,4.67
1961-08-11,-0.4181329998753074,0.7007279605636243,0.5437383117100447,0.6396743968410985,6.83
1961-08-12,-0.26925782907219115,1.2379651737911421,-0.1847385227604206,-0.0991365371364363,6.83
1961-08-13,-0.44294552834249334,1.0875387540874366,1.0900959375628931,1.3784853308186331,10.92
1961-08-14,-0.36850794294093525,1.1734967082038399,1.1811555418717015,1.2861339640714413,15.09
1961-08-15,-0.3933204714081213,1.0660492655583362,1.3177449483349135,1.710950251108524,9.42
1961-08-16,-0.4677580568096794,1.216475685262041,1.0673310364856914,1.470836697565825,12.96
1961-08-17,-0.36850794294093525,1.7966918755477603,1.0900959375628931,1.212252870673688,10.21
1961-08-18,-0.26925782907219115,0.7866859146800268,1.3860396515665199,1.9510638046512228,19.04
1961-08-19,-0.3933204714081213,0.4858330752726167,1.2722151461805096,1.618598884361332,13.21
1961-08-20,1.8894321475729936,1.6462654558440555,1.1128608386400956,1.3600150574691947,12.58
1961-08-21,-0.4181329998753074,0.8511543802673291,1.49986415695253,1.7478907978074005,19.0
1961-08-22,-0.4677580568096794,0.8296648917382281,0.9307416300224791,1.4338961508669483,12.08
1961-08-23,0.7728683665496222,1.7752023870186602,1.1811555418717015,1.470836697565825,8.17
1961-08-24,-0.4677580568096794,1.001580799971034,-0.0026193141428041615,0.418031116647838,5.66
1961-08-25,-0.021132544400330806,1.3024336393784437,1.454334354798126,1.858712437904031,10.92
1961-08-26,-0.19482024367063303,1.0445597770292352,0.49820850955564044,0.4549716633467148,9.79
1961-08-27,-0.4677580568096794,1.7966918755477603,1.2949800472577115,1.2491934173725647,12.12
1961-08-28,-0.4677580568096794,2.419887042891682,1.4088045526437218,1.2307231440231263,9.08
1961-08-29,-0.4677580568096794,2.0115867608387674,2.592579408658228,2.228117904892798,14.12
1961-08-30,-0.4677580568096794,1.4313705705530484,0.6803277181732569,0.38109056994896123,4.58
1961-08-31,-0.44294552834249334,1.6677549443731565,-0.32132792922363274,0.30720947655120784,2.92
1961-09-01,-0.44294552834249334,1.6462654558440555,1.0673310364856914,-0.26536899728138164,4.63
1961-09-02,-0.44294552834249334,1.538818013198552,1.340509849412116,1.41542587751751,3.83
1961-09-03,-0.4677580568096794,0.5932805179181206,1.6592184644929442,2.024944898048976,5.88
1961-09-04,-0.4677580568096794,1.0660492655583362,1.8185727720333587,2.154236811495045,1.25
1961-09-05,-0.4181329998753074,0.4858330752726167,0.9535065310996811,1.0460204105287427,9.38
1961-09-06,0.3758679110746457,0.7007279605636243,0.7258575203276608,0.9906095904804274,14.09
1961-09-07,-0.4677580568096794,0.5288120523308184,0.0656753890888019,0.418031116647838,7.87
1961-09-08,-0.4677580568096794,0.9371123343837318,0.042910488011599746,0.08556619635794739,3.17
1961-09-09,1.4924316920980172,1.4743495476112496,-0.1847385227604206,-0.08066626378699801,6.92
1961-09-10,-0.4677580568096794,1.732223409960458,1.5909237612613383,1.4338961508669483,4.83
1961-09-11,0.22699274027152946,1.0445597770292352,0.9307416300224791,0.6766149435399752,8.63
1961-09-12,-0.34369541447374924,1.3239231279075447,0.816917124636469,0.7504960369377286,11.08
1961-09-13,-0.26925782907219115,1.2379651737911421,1.4088045526437218,1.470836697565825,11.75
1961-09-14,-0.2196327721378191,1.3239231279075447,0.9079767289452773,0.9351987704321123,12.75
1961-09-15,-0.34369541447374924,1.3024336393784437,1.522629058029732,1.7848313445062773,13.0
1961-09-16,-0.4677580568096794,1.3239231279075447,1.4315694537209238,1.9510638046512228,20.79
1961-09-17,-0.4677580568096794,1.4313705705530484,0.9307416300224791,0.8243771303354822,7.87
1961-09-18,-0.44294552834249334,1.0875387540874366,-0.29856302814643076,-0.26536899728138164,4.17
1961-09-19,1.7653695052370635,1.7752023870186602,1.1811555418717015,0.9906095904804274,8.17
1961-09-20,1.963869732974552,0.9156228458546315,1.0673310364856914,1.2307231440231263,4.79
1961-09-21,-0.4677580568096794,1.0660492655583362,1.545393959106934,1.821771891205154,6.46
1961-09-22,-0.36850794294093525,1.5817969902567532,-0.503447137841249,-0.4685420041252037,4.12
1961-09-23,0.22699274027152946,1.4958390361403506,1.5681588601841363,1.7294205244579621,6.08
1961-09-24,-0.4677580568096794,0.7222174490927246,-0.16197362168321844,0.418031116647838,5.91
1961-09-25,-0.4677580568096794,0.46434358674351606,-0.41238753353244095,-0.41313118407688865,8.92
1961-09-26,-0.17000771520344704,0.7007279605636243,1.3177449483349135,1.30460423742088,12.46
1961-09-27,7.472251052689852,0.2494487014525089,0.38438400416963026,0.32567974990064613,8.08
1961-09-28,1.0458061796886684,0.22795921292340826,0.9307416300224791,1.3415447841197565,9.13
1961-09-29,-0.17000771520344704,0.7437069376218256,0.3616191030924283,-0.0991365371364363,9.21
1961-09-30,-0.4677580568096794,0.3139171670398112,0.4754436084784385,0.3441500232500845,10.96
1961-10-01,-0.34369541447374924,0.5717910293890197,0.8852118278680753,0.8982582237332355,5.83
1961-10-02,0.3758679110746457,0.9371123343837318,0.9079767289452773,1.0460204105287427,8.71
1961-10-03,1.343556521294901,0.46434358674351606,1.6819833655701464,1.4523664242163867,4.04
1961-10-04,0.5247430818777619,-0.13736209207130418,0.042910488011599746,0.43650138999727633,3.5
1961-10-05,-0.021132544400330806,0.29242767851071017,0.5437383117100447,1.2861339640714413,5.63
1961-10-06,0.27661779720590157,0.35689614409801246,1.0445661354084894,1.2491934173725647,12.96
1961-10-07,-0.3188828860065632,0.2709381899816095,-0.480682236764047,-0.00678517038924446,6.87
1961-10-08,-0.07075760133470287,0.3783856326271131,-0.0026193141428041615,-0.00678517038924446,10.17
1961-10-09,-0.04594507286751686,0.8941333573255305,0.3160893009380242,-0.00678517038924446,9.04
1961-10-10,-0.2444453006050051,0.7007279605636243,0.9079767289452773,1.0275501371793043,11.75
1961-10-11,-0.44294552834249334,0.2064697243943076,0.5892681138644487,0.7504960369377286,12.71
1961-10-12,-0.4677580568096794,0.46434358674351606,-1.0042749615396938,-0.7825366510656561,5.58
1961-10-13,-0.4677580568096794,0.9586018229128327,-0.16197362168321844,-0.025255443738682846,9.92
1961-10-14,-0.4677580568096794,0.4858330752726167,0.5437383117100447,-0.5054825508240804,2.96
1961-10-15,-0.4677580568096794,0.09902228174880402,-0.8904504561536836,-0.08066626378699801,9.0
1961-10-16,0.07811756946841336,-0.24480953471680778,0.020145586934397792,0.2517986565028926,14.58
1961-10-17,-0.4677580568096794,-0.15885158060040483,0.5437383117100447,0.8428474036849205,22.17
1961-10-18,-0.4677580568096794,-0.22332004618770673,-0.09367891845161239,0.32567974990064613,21.84
1961-10-19,-0.19482024367063303,-0.8035362364734263,-0.16197362168321844,0.14097701640626245,13.21
1961-10-20,-0.4677580568096794,-0.5671518626533185,-0.8904504561536836,-0.5424230975229573,12.08
1961-10-21,-0.3933204714081213,0.077532793219703,-0.32132792922363274,0.19638783645457755,7.5
1961-10-22,3.675934197210388,-0.15885158060040483,0.4526787074012365,0.38109056994896123,17.58
1961-10-23,1.1698688220245987,0.2494487014525089,-0.09367891845161239,0.38109056994896123,16.21
1961-10-24,0.9217435373527383,-0.3952359544205126,0.4071489052468322,0.7135554902388519,17.96
1961-10-25,-0.4181329998753074,-0.48119390853691557,-0.7310961486132693,-0.19148790388362819,18.34
1961-10-26,-0.4677580568096794,-0.008425160896699566,0.22502969662921618,0.4549716633467148,9.79
1961-10-27,-0.07075760133470287,-0.37374646589141197,-0.43515243460964287,-0.579363644221834,7.79
1961-10-28,-0.4677580568096794,-0.3522569773623114,-0.6172716432272591,-0.3207798173296968,9.75
1961-10-29,-0.4677580568096794,-0.6316203282406204,-1.1180994669257038,-1.1704123914038618,9.42
1961-10-30,-0.4677580568096794,-0.18034106912950545,-0.32132792922363274,-0.7086555576679026,14.88
1961-10-31,-0.34369541447374924,0.4428540982144154,0.4299138063240346,1.0460204105287427,15.25
1961-11-01,-0.3933204714081213,0.4428540982144154,0.29332439986082226,0.067095923008509,13.08
1961-11-02,-0.34369541447374924,-0.3522569773623114,0.3616191030924283,0.49191221004559155,15.83
1961-11-03,-0.4677580568096794,-1.1043890758808366,-0.9587451593852896,-0.727125831017341,11.21
1961-11-04,-0.4677580568096794,-0.5886413511824192,-1.163629269080108,-0.9487691112106014,8.5
1961-11-05,-0.36850794294093525,-0.07289362648400187,-0.7766259507676734,0.0006029389505308946,10.79
1961-11-06,-0.4677580568096794,-0.43821493147871393,0.042910488011599746,0.2517986565028926,8.21
1961-11-07,0.5495556103449478,-0.029914649425800587,0.042910488011599746,0.5288527567444682,9.29
1961-11-08,-0.4677580568096794,-0.7175782823570234,-0.9359802583080877,-0.8010069244150944,6.58
1961-11-09,-0.4677580568096794,-0.825025725002527,-1.6872219938557549,-1.6691097718386978,8.21
1961-11-10,-0.3933204714081213,-1.5556683349919516,-1.823811400318967,-1.7245205918870128,7.71
1961-11-11,-0.4677580568096794,-1.0184311217644335,-1.823811400318967,-1.5213475850431908,12.12
1961-11-12,-0.4677580568096794,-0.6101308397115198,-1.2774537744661183,-1.3181745781993688,13.04
1961-11-13,-0.4677580568096794,-0.6101308397115198,-0.7310961486132693,-0.3023095439802584,21.87
1961-11-14,-0.4677580568096794,-0.8465152135316276,0.3616191030924283,0.49191221004559155,15.71
1961-11-15,-0.4677580568096794,-0.9969416332353329,0.0656753890888019,0.5657933034433449,6.0
1961-11-16,-0.34369541447374924,-1.0828995873517355,-0.07091401737441043,0.418031116647838,2.29
1961-11-17,-0.36850794294093525,-0.8035362364734263,-0.09367891845161239,0.5103824833950299,3.13
1961-11-18,-0.4677580568096794,-0.8035362364734263,-0.07091401737441043,0.6581446701905368,9.29
1961-11-19,-0.4677580568096794,-0.8465152135316276,0.4526787074012365,0.8243771303354822,9.33
1961-11-20,-0.4677580568096794,-0.825025725002527,0.4526787074012365,0.8243771303354822,13.04
1961-11-21,3.948872010349435,-0.6745993052988222,-1.2091590712345122,-1.0041799312589166,7.0
1961-11-22,-0.2940703575393772,-0.22332004618770673,-1.0953345658485019,0.0006029389505308946,9.17
1961-11-23,-0.4677580568096794,-0.9969416332353329,-0.9132153572308855,-0.5978339175712724,15.41
1961-11-24,-0.2444453006050051,-0.7175782823570234,-0.7083312475360674,0.0006029389505308946,16.17
1961-11-25,-0.4677580568096794,-1.2118365185263398,-0.8221557529220775,-0.5424230975229573,11.83
1961-11-26,1.6661193913683192,-1.1258785644099372,-1.5506325873925426,-1.5028773116937524,6.34
1961-11-27,-0.17000771520344704,-1.4052419152882465,-1.4595729830837345,0.0006029389505308946,5.83
1961-11-28,-0.2444453006050051,-1.0828995873517355,-1.0725696647713,-0.8194771977645328,12.79
1961-11-29,2.6338080015885748,-0.15885158060040483,-0.6628014453816632,0.2702689298523311,15.29
1961-11-30,0.9713685942871104,-0.05140413795490123,0.042910488011599746,0.7320257635882903,16.5
1961-12-01,-0.4677580568096794,-1.6846052661665556,-0.41238753353244095,0.1040364697073857,7.25
1961-12-02,0.27661779720590157,-1.3192839611718434,-1.3912782798521284,-0.9857096579094781,12.21
1961-12-03,0.3262428541402737,-1.276304984113642,-2.1880498175541994,-1.9461638720802734,7.67
1961-12-04,1.6164943344339475,-0.05140413795490123,-1.960400806782179,0.0006029389505308946,13.79
1961-12-05,-0.44294552834249334,-1.7920527088120592,-1.3002186755433203,-0.7640663777162177,17.83
1961-12-06,-0.4677580568096794,-2.1573740138067716,-1.5506325873925426,-1.0780610246566698,12.62
1961-12-07,0.648805724213692,-1.6846052661665556,-2.6888776412526445,-2.426390979165671,8.87
1961-12-08,0.574368138812134,-0.3952359544205126,-2.597818036943836,0.0006029389505308946,19.83
1961-12-09,0.3758679110746457,-0.008425160896699566,-0.29856302814643076,-0.4870122774746421,10.04
